"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Pork","United States","2025","","Annual","435.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Pork","United States","2025","","Annual","430.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Pork","United States","2025","","Annual","6972.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Pork","United States","2025","","Annual","1117.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Pork","United States","2025","","Annual","49.30","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Pork","United States","2025","","Annual","27593.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Pork","United States","2025","","Annual","29145.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Pork","United States","2025","","Annual","21744.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Red Meat & Poultry","United States","2025","","Annual","2043.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Red Meat & Poultry","United States","2025","","Annual","1997.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Red Meat & Poultry","United States","2025","","Annual","16688.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Red Meat & Poultry","United States","2025","","Annual","7069.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Red Meat & Poultry","United States","2025","","Annual","227.30","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Red Meat & Poultry","United States","2025","","Annual","106679.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Red Meat & Poultry","United States","2025","","Annual","115790.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Red Meat & Poultry","United States","2025","","Annual","97105.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Total Poultry","United States","2025","","Annual","985.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Total Poultry","United States","2025","","Annual","973.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Total Poultry","United States","2025","","Annual","7131.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Total Poultry","United States","2025","","Annual","193.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Total Poultry","United States","2025","","Annual","117.40","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Total Poultry","United States","2025","","Annual","52845.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Total Poultry","United States","2025","","Annual","54023.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Total Poultry","United States","2025","","Annual","45919.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Total Red Meat","United States","2025","","Annual","1058.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Total Red Meat","United States","2025","","Annual","1024.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Total Red Meat","United States","2025","","Annual","9557.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Total Red Meat","United States","2025","","Annual","6876.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Total Red Meat","United States","2025","","Annual","109.90","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Total Red Meat","United States","2025","","Annual","53833.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Total Red Meat","United States","2025","","Annual","61767.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Total Red Meat","United States","2025","","Annual","51186.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Turkey","United States","2025","","Annual","219.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Turkey","United States","2025","","Annual","175.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Turkey","United States","2025","","Annual","420.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Turkey","United States","2025","","Annual","38.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Turkey","United States","2025","","Annual","13.20","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Turkey","United States","2025","","Annual","4844.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Turkey","United States","2025","","Annual","5101.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Turkey","United States","2025","","Annual","4507.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Beef","United States","2026","Proj.","Annual","577.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Beef","United States","2026","Proj.","Annual","565.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Beef","United States","2026","Proj.","Annual","2331.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Beef","United States","2026","Proj.","Annual","6059.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Beef","United States","2026","Proj.","Annual","59.40","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Beef","United States","2026","Proj.","Annual","25356.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Beef","United States","2026","Proj.","Annual","31991.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Beef","United States","2026","Proj.","Annual","29095.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Broiler","United States","2026","Proj.","Annual","786.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Broiler","United States","2026","Proj.","Annual","790.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Broiler","United States","2026","Proj.","Annual","6599.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Broiler","United States","2026","Proj.","Annual","135.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Broiler","United States","2026","Proj.","Annual","106.60","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Broiler","United States","2026","Proj.","Annual","49022.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Broiler","United States","2026","Proj.","Annual","49942.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Broiler","United States","2026","Proj.","Annual","42553.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Pork","United States","2026","Proj.","Annual","430.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Pork","United States","2026","Proj.","Annual","425.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Pork","United States","2026","Proj.","Annual","7237.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Pork","United States","2026","Proj.","Annual","1173.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Pork","United States","2026","Proj.","Annual","49.60","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Pork","United States","2026","Proj.","Annual","27971.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Pork","United States","2026","Proj.","Annual","29574.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Pork","United States","2026","Proj.","Annual","21912.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Red Meat & Poultry","United States","2026","Proj.","Annual","1997.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Red Meat & Poultry","United States","2026","Proj.","Annual","1994.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Red Meat & Poultry","United States","2026","Proj.","Annual","16640.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Red Meat & Poultry","United States","2026","Proj.","Annual","7794.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Red Meat & Poultry","United States","2026","Proj.","Annual","232.10","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Red Meat & Poultry","United States","2026","Proj.","Annual","108118.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Red Meat & Poultry","United States","2026","Proj.","Annual","117909.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Red Meat & Poultry","United States","2026","Proj.","Annual","99275.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Total Poultry","United States","2026","Proj.","Annual","973.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Total Poultry","United States","2026","Proj.","Annual","987.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Exports","","Total Poultry","United States","2026","Proj.","Annual","7064.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Imports","","Total Poultry","United States","2026","Proj.","Annual","172.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Per Capita","","Total Poultry","United States","2026","Proj.","Annual","121.70","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Production","","Total Poultry","United States","2026","Proj.","Annual","54632.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Supply","","Total Poultry","United States","2026","Proj.","Annual","55777.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Total Use","","Total Poultry","United States","2026","Proj.","Annual","47725.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Beginning stocks","","Total Red Meat","United States","2026","Proj.","Annual","1024.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","U.S. Meats Supply and Use","Ending Stocks","","Total Red Meat","United States","2026","Proj.","Annual","1007.00","Million Pounds","2026-07-10","12:00:00.0000000","2026","7"
